timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 12:22:02 +0000 2019,1193141694268497921,#VenkyMaama Kurnool City Day 1 Gross 20 to 25Laks on Cards 👌,False,"[{'text': 'VenkyMaama', 'indices': [0, 11]}]",[],1,7,,en,recent,gross,Autonagar_Chay,Mahesh Babu,1430,430,24497
Sat Nov 09 12:21:25 +0000 2019,1193141539557511168,Yes we get out of state cast members would take the Disney+ over main gates. But it’s the fact that Disney thinks t… https://t.co/LVuKI087kk,True,[],[],0,7,,en,recent,gross,magicalandgay,Rikki,162,1512,43586
Sat Nov 09 12:20:51 +0000 2019,1193141398498926592,"This would be a great mother in law suite in the backyard, eh Martin H Gross??? https://t.co/bFOjV4x7l3",False,[],[],0,0,False,en,recent,gross,cindytrachta,Cindy Trachta,20,254,1126
Sat Nov 09 12:20:13 +0000 2019,1193141238905524229,haha lol they are so gross. https://t.co/BeZRXRC4M6,False,[],[],0,0,False,en,recent,gross,hangyuleveryday,sky.,999,869,16126
Sat Nov 09 12:20:05 +0000 2019,1193141204495540224,can you believe that d&amp;d made a girl who was abused and brutalized and found strength in herself and fought to end… https://t.co/QC1jNwWfSO,True,[],[],86,303,,en,recent,gross,heirofdragons,sofi,1190,24040,2447
Sat Nov 09 12:19:58 +0000 2019,1193141177543012352,Gross n disgusting🥴,False,[],[],0,0,,en,recent,gross,nownan_,NY,768,11746,5386
Sat Nov 09 12:19:43 +0000 2019,1193141114464690176,⭐ People are gross!,False,[],[],0,0,,en,recent,gross,MishiUtau,Mishi Galaxie,14,0,5639
Sat Nov 09 12:16:37 +0000 2019,1193140333971988480,this shit gross https://t.co/bIKmvPrddr,False,[],[],0,0,False,en,recent,gross,nyrieeeee_,Ny’Riel. 🎀8/15 leo,1013,11513,33964
Sat Nov 09 12:15:44 +0000 2019,1193140112483176448,"Yikes. 

And people complain about IRL Lewds. . 

This is fucking gross. https://t.co/Gs7ei9ljDz",False,[],[],0,0,False,en,recent,gross,FxllenSaint,Jeanne,1010,535,506
Sat Nov 09 12:15:38 +0000 2019,1193140086034042886,"If Diane Abbott was a white man she'd be sacked for gross incompetence.
She's kept in the cabinet because she's a c… https://t.co/vgpDvr8b6h",True,[],[],0,0,,en,recent,gross,ryan_mercury_39,Ryan Segal - AKA Segmeister / Seg,30,3368,282
