timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 01:32:02 +0000 2019,1193340507457572864,Happy Birthday baby! 🥳 Thankful for everything you do for me and that I get to spend this special day with you agai… https://t.co/MM1ygY0n8X,True,[],[],0,1,False,en,recent,thankful,RosalioGaribay,Rosalio Garibay,122,3232,2408
Sun Nov 10 01:31:59 +0000 2019,1193340493536616448,Today has been a great day! So thankful for the time spent with my little family,False,[],[],0,0,,en,recent,thankful,s_isforsimonee,Amaris 🌙,250,6394,3092
Sun Nov 10 01:31:46 +0000 2019,1193340440684171271,Thankful for my Twitter family of random strangers all losing their minds too over this embarrassing start.,False,[],[],0,0,,en,recent,thankful,EricRyan16,Eric,55,1294,2071
Sun Nov 10 01:31:45 +0000 2019,1193340435672031232,I am so fucking thankful,False,[],[],0,0,,en,recent,thankful,Dalallipop,D,302,471,6445
Sun Nov 10 01:31:32 +0000 2019,1193340380827267078,"The 30 Days of Thankfulness Challenge: Day #9

This evening, I’m thankful that I am doing well in life. God continu… https://t.co/EOkkqaVxH3",True,[],[],0,0,False,en,recent,thankful,RandyLManis02,Randy L. Manis,212,40262,960
Sun Nov 10 01:31:25 +0000 2019,1193340349692940288,im so thankful ive grown to forgive &amp; not hold grudges.. thankful to let go of the past &amp; move forward. i would be… https://t.co/jRnUTWnJIm,True,[],[],0,2,,en,recent,thankful,_SheUhhFreakkkk,ɥɥɥsɐqɥsɐ,1081,24584,69954
Sun Nov 10 01:31:24 +0000 2019,1193340346110857216,holidays are great and all but you know what i hate? THE FACT THAT PEOPLE FORGET THE WONDERFUL HOLIDAY KNOWN AS THA… https://t.co/uQJbmdTkZT,True,[],[],0,0,,en,recent,thankful,eelgutz,casey | thanksgiving is important,399,5763,927
Sun Nov 10 01:31:22 +0000 2019,1193340337370157061,"For thanksgiving, I’m thankful for my chemical romance getting back together",False,[],[],1,8,,en,recent,thankful,Trevor68906787,Trevor Altwine,47,441,20
Sun Nov 10 01:30:55 +0000 2019,1193340225877094401,I love my boyfriend. I’m thankful for the peace of mind he gives me frfr,False,[],[],2,3,,en,recent,thankful,ariannajaay,👑,3319,29418,68558
Sun Nov 10 01:30:55 +0000 2019,1193340223679270914,Be thankful for good health.,False,[],[],3,6,,en,recent,thankful,versachiii_,chi.,991,24770,7742
Sun Nov 10 01:30:27 +0000 2019,1193340105676607488,Right now my biggest worry is having to figure out how I’ll watch #NJShowdown while simultaneously watching… https://t.co/EjLIeUSo0t,True,"[{'text': 'NJShowdown', 'indices': [66, 77]}]",[],0,0,,en,recent,thankful,DaveyJacobson,Davey 🇺🇸🇮🇪🇸🇪🇲🇽,1321,6296,21057
Sun Nov 10 01:30:23 +0000 2019,1193340092024270848,Thankful for LIFE 🙏🏾,False,[],[],1,0,,en,recent,thankful,pretty_pleasure,Charmaine,1083,22032,50202
Sun Nov 10 01:30:21 +0000 2019,1193340081760874497,I really just wish I had the support a lot other had ...I’m thankful for every blessing come my way,False,[],[],2,1,,en,recent,thankful,ynwcobie,Kobe🚁,601,1824,3409
Sun Nov 10 01:29:55 +0000 2019,1193339972784230400,Thankful for nba league pass because that means I can watch Luka hoop just about every day,False,[],[],0,0,,en,recent,thankful,HernandezMikeee,Mike Hernandez,542,7845,28476
Sun Nov 10 01:29:50 +0000 2019,1193339953847160833,thankful for the energy. sending it back to ya ten fold. that’s a promise,False,[],[],0,1,,en,recent,thankful,jamarrxgoss,jam ++,955,25261,6225
Sun Nov 10 01:29:36 +0000 2019,1193339894535540737,I really had such a shit week but the amount of love i received outweighs everything &amp; I’m so thankful for the people I have in this life❤️,False,[],[],0,5,,en,recent,thankful,anaierb,Bre Tay,878,4887,13772
Sun Nov 10 01:29:15 +0000 2019,1193339804282314752,Thankful to be back in a country that sells Juul pods 🙌🏼,False,[],[],0,3,,en,recent,thankful,SpeciousTick7,Ian,553,18113,19305
Sun Nov 10 01:28:54 +0000 2019,1193339716025888768,you're the best thing that ever happened to me and everytime i think about it i feel so thankful for having you in my life ..,False,[],[],0,0,,en,recent,thankful,alenzy3x,AN.,727,1364,15823
Sun Nov 10 01:28:50 +0000 2019,1193339702583144453,The amount of love and comfort my boyfriend gives me is so priceless. I’m beyond thankful to have someone that care… https://t.co/FnI9BLcbzH,True,[],[],0,2,,en,recent,thankful,natlajefa,nat,84,3114,1622
Sun Nov 10 01:28:45 +0000 2019,1193339678579208192,Thankful for friends who love my kiddos as much as I love them 😍,False,[],[],0,2,,en,recent,thankful,jessi_geerts,Jess Geerts,135,546,3835
Sun Nov 10 01:28:38 +0000 2019,1193339649361661954,"King Pablo's Tattoo Studio 
5325 East Capital st. SE
Washington DC

The Grind never stop.  Love my job.  Enjoying l… https://t.co/OBk7l8Cw3T",True,[],[],0,0,False,en,recent,thankful,Mr_Riverdale,TattedKing30,131,6,1183
Sun Nov 10 01:28:31 +0000 2019,1193339622606147584,#NP :Robyn McGhee - Thankful #Synergy1Radio  - #thekeyofgospel #Thankful #IAmRobynMcGheeMusic,False,"[{'text': 'NP', 'indices': [0, 3]}, {'text': 'Synergy1Radio', 'indices': [29, 43]}, {'text': 'thekeyofgospel', 'indices': [47, 62]}, {'text': 'Thankful', 'indices': [63, 72]}, {'text': 'IAmRobynMcGheeMusic', 'indices': [73, 93]}]",[],0,1,,en,recent,thankful,Synergy1Radio,Andr'e L. Carter,20138,634576,1007376
Sun Nov 10 01:28:12 +0000 2019,1193339543245787136,So thankful to have the next two days off 😓😃,False,[],[],0,0,,en,recent,thankful,shelbylynn26,Shelby,32,146,122
Sun Nov 10 01:28:01 +0000 2019,1193339496361803777,Thankful for my years of driving standard &amp; knowing how to gear down vs slam the breaks in the snow. Constantly wat… https://t.co/1gxhXVptYS,True,[],[],0,94,,en,recent,thankful,fitnursebee,"Nurse Bee, RN 🏨",8061,157248,44761
Sun Nov 10 01:27:40 +0000 2019,1193339408923017216,I’ll always be so thankful to the guy that helped me love myself again,False,[],[],0,1,,en,recent,thankful,lilbabypeaach,𝚊𝚕𝚒𝚜𝚑𝚊,71,926,2778
Sun Nov 10 01:27:40 +0000 2019,1193339406595190784,"There are many things to be thankful. One of which is breathing every now and then, the other is waking up. Thank y… https://t.co/utzWM94ByK",True,[],[],0,0,,en,recent,thankful,schonilo,schonilo,31,2795,1589
Sun Nov 10 01:27:28 +0000 2019,1193339355110281216,"Christianity needs people who will stay and fight it within for change, and it needs people who will walk away and… https://t.co/MQIH09o5DZ",True,[],[],4,22,,en,recent,thankful,TheGreatMedium,lucas,658,83781,6754
Sun Nov 10 01:27:26 +0000 2019,1193339348281769984,I hate having to watch advertisements on a service I pay for. Thankful for the services that don’t ruin art.,False,[],[],0,0,,en,recent,thankful,RayTaylor,Ray Taylor,9357,14907,32105
Sun Nov 10 01:27:10 +0000 2019,1193339282586509312,Beyond thankful for my girl and my besties. So happy to have every single one of them 😩❣,False,[],[],0,0,,en,recent,thankful,TaylorLynette1,Tay.,259,4878,14167
Sun Nov 10 01:26:54 +0000 2019,1193339215729319936,[Day 9] Thankful for this day.,False,[],[],0,0,,en,recent,thankful,Mrsgoatr,NaNa,202,1364,1642
Sun Nov 10 01:26:49 +0000 2019,1193339193025613829,Thankful,False,[],[],0,0,,en,recent,thankful,Kara04Carter,𝒦𝒶𝓇𝒶 𝒞𝒶𝓇𝓉ℯ𝓇,21,997,1054
Sun Nov 10 01:26:46 +0000 2019,1193339180987764736,"But to be fair, I am slighty thankful to those bullies. They have shown me the kind of person I don't want to be. T… https://t.co/WtM37sRMh5",True,[],[],0,5,False,en,recent,thankful,nisatyas,Annisa Tyas,592,2206,10027
Sun Nov 10 01:26:46 +0000 2019,1193339180631429120,Such a unclaimed market and I'm thankful,False,[],[],0,0,,en,recent,thankful,kevohtx,Kev Funk,407,1375,18218
Sun Nov 10 01:26:31 +0000 2019,1193339118002020352,"🌴 FLORIDA 🌴 
Thankful for the beautiful and warm beach day in November 
.
.
.
.
.
.
.
.
.
.
.
.
.
#pontevedra… https://t.co/WRIjTQnq6C",True,"[{'text': 'pontevedra', 'indices': [98, 109]}]",[],0,0,False,en,recent,thankful,wrldtraveler05,Brittany Stevens,99,1431,914
Sun Nov 10 01:26:12 +0000 2019,1193339039027466242,"I have lots of prizes from the Taiwan Expo that was recently held in SMX Convention Center. Well, not really much t… https://t.co/tFYCEyaqJk",True,[],[],0,0,False,en,recent,thankful,mastercarlo1995,Carlo Pablico Doller,542,9850,14196
Sun Nov 10 01:26:09 +0000 2019,1193339026109014016,"I already know what I'm thankful for should anyone ask at the Thanksgiving Dinner table:

Clarity of mind.

After decades of fog.",False,[],[],3,9,,en,recent,thankful,TargetedNon,Dr. Livid,132,233,124
Sun Nov 10 01:26:07 +0000 2019,1193339018018217984,"After 10 years of sleeping in contacts, I finally know not to do it again. My eyes were infected when I woke up thi… https://t.co/kZ8kieUnzN",True,[],[],0,0,,en,recent,thankful,_db_jr,D. Bailey,244,10019,4328
Sun Nov 10 01:25:54 +0000 2019,1193338961470656513,"You can't trust anyone these days except for family and close friends.

And yourself.

That's why I'm glad and than… https://t.co/iERtjSPEF4",True,[],[],0,0,,en,recent,thankful,SapphyDragon95,Jay Sapph Dee / SapphireDragon95,680,49353,76486
Sun Nov 10 01:25:48 +0000 2019,1193338937667997697,My mama got me some new blinds for my room and I must say.... I’m thankful lol it’s the same things that count.,False,[],[],0,0,,en,recent,thankful,_fancyDAJERE,Ty,1336,17514,7978
Sun Nov 10 01:25:48 +0000 2019,1193338937403756544,Hosting Friendsgiving in 4 years tomorrow. missing all my friends back home but thankful for the ones I get to share it with now 🧡,False,[],[],0,1,,en,recent,thankful,annie_cupcakee,McBae,340,1640,5301
Sun Nov 10 01:25:33 +0000 2019,1193338875298615302,Thankful to be on a sitter case tonight let’s just hope Ashe don’t give me the blues,False,[],[],0,0,,en,recent,thankful,__lilgem,.........,2869,35751,132515
