timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sun Nov 10 16:47:39 +0000 2019,1193570926547349504,I’m really so happy rick &amp; morty drop today,False,[],[],0,0,,en,recent,happy,DammitBRIANA,Sassy🤩,492,19375,12231
Sun Nov 10 16:47:38 +0000 2019,1193570926262046720,tell a marine happy birthday today. some of them aren’t going to be home for the holidays 😪🎂,False,[],[],1,3,,en,recent,happy,kimbervargas,kimberlee m. vargas,71,124,104
Sun Nov 10 16:47:38 +0000 2019,1193570925997768704,Got a very good deal agqin from Enfagrow Official store on Shopee - I saved more or less 4k for Emman's Milk! Worth… https://t.co/ykXPhTCop4,True,[],[],0,0,,en,recent,happy,nikhaijaropillo,"Nikki, RMT",176,2699,13476
Sun Nov 10 16:47:38 +0000 2019,1193570925855363073,"Happy 244th Birthday, Marines https://t.co/Ij9Pi1uiVx",False,[],[],0,0,False,en,recent,happy,DJFrankBringhur,DJ Frank Bringhurst,154,15,8445
Sun Nov 10 16:47:38 +0000 2019,1193570924563296257,Happy Sunday 🔴⚪🌑 https://t.co/l9K4D2b4V3,False,[],[],0,0,False,en,recent,happy,123sygsemuanya_,.,460,2799,46501
Sun Nov 10 16:47:38 +0000 2019,1193570924257333248,Happy birthday lady Love you and your music,False,[],[],0,0,,en,recent,happy,pureattitude100,joel,51,2902,928
Sun Nov 10 16:47:38 +0000 2019,1193570923871383553,"Happy Sunday Evening to all my moots with my favorite Sunday jam 🎵🎶

https://t.co/PdDgMHZwMJ",False,[],[],0,0,False,en,recent,happy,hwansoeng,𝘺𝘶𝘯𝘴𝘦𝘰𝘯𝘨。,426,3402,10079
Sun Nov 10 16:47:37 +0000 2019,1193570921929424902,WHATS THIS DOG OR CAT?THE WAY HE JUMP RESEMBLANCE OF DOG WHO IS HAPPY TO HAVE SOME CHWEING BONE https://t.co/lR4L19zhkJ,False,[],[],1,1,False,en,recent,happy,petreflorea,petreflorea,1835,3175,7154
Sun Nov 10 16:47:37 +0000 2019,1193570921715396608,"You look happy, but you don't feel happy. 😐",False,[],[],0,3,,en,recent,happy,LanceJoshuaD,L a n c e 😁,83,574,2062
Sun Nov 10 16:47:37 +0000 2019,1193570921220583424,Those guys make me so happy. https://t.co/68mfMSm3ey,False,[],[],0,0,False,en,recent,happy,oreoluwade,Ọrẹolúwa Abólúwarìn,1710,3564,49301
Sun Nov 10 16:47:37 +0000 2019,1193570918263640066,If I was a Liverpool fan I wouldn't even be happy with these results. It's a disgrace to the game.,False,[],[],1,1,,en,recent,happy,KD__14,Kevin,446,18693,42933
Sun Nov 10 16:47:35 +0000 2019,1193570911384981504,"Year I was given: 2004
Age: 9
Age now: 24
Relationship Status: single, I was nine lol but I met my husband a year l… https://t.co/b8MbO8wuob",True,[],[],0,2,,en,recent,happy,MidwstrnPanache,🦃Midwestern Panache,16,2974,664
Sun Nov 10 16:47:35 +0000 2019,1193570910340624384,I’m happy I can finally play Baynes in fantasy this week!,False,[],[],0,2,,en,recent,happy,Patsnation87,Alex #KaminskySZN,6474,182093,296210
